State,Year,Population,CAGR_2011_2021_pct,Source_Note
Andhra Pradesh,2017,52049195,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2018,52506677,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2019,52968181,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2020,53433741,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2021,53903393,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2022,54120951,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2023,54339387,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2024,54558705,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andhra Pradesh,2025,54778908,0.8789,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2017,1492918,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2018,1511937,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2019,1531197,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2020,1550703,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2021,1570458,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2022,1595552,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2023,1621046,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2024,1646948,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Arunachal Pradesh,2025,1673264,1.2739,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2017,33776481,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2018,34225103,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2019,34679684,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2020,35140302,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2021,35607039,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2022,35881371,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2023,36157817,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2024,36436393,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Assam,2025,36717115,1.3282,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2017,113986889,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2018,115723788,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2019,117487154,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2020,119277390,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2021,121094905,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2022,123014118,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2023,124963748,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2024,126944277,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Bihar,2025,128956195,1.5238,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2017,27813333,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2018,28210470,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2019,28613278,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2020,29021838,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2021,29436231,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2022,29932001,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2023,30436122,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2024,30948733,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chhattisgarh,2025,31469977,1.4279,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2017,1517916,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2018,1528044,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2019,1538239,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2020,1548502,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2021,1558834,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2022,1586097,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2023,1613836,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2024,1642061,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Goa,2025,1670779,0.6672,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2017,65577027,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2018,66474739,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2019,67384739,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2020,68307197,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2021,69242283,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2022,70168703,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2023,71107517,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2024,72058893,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Gujarat,2025,73022997,1.3689,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2017,27026762,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2018,27316550,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2019,27609446,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2020,27905482,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2021,28204692,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2022,28554946,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2023,28909549,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2024,29268556,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Haryana,2025,29632021,1.0722,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2017,7211212,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2018,7270659,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2019,7330595,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2020,7391026,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2021,7451955,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2022,7461539,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2023,7471136,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2024,7480745,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Himachal Pradesh,2025,7490366,0.8244,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2017,36245544,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2018,36818897,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2019,37401319,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2020,37992954,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2021,38593948,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2022,38871148,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2023,39150338,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2024,39431534,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jharkhand,2025,39714750,1.5819,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2017,64897394,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2018,65553694,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2019,66216631,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2020,66886273,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2021,67562686,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2022,68043263,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2023,68527259,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2024,69014697,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Karnataka,2025,69505603,1.0113,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2017,34427424,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2018,34600662,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2019,34774771,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2020,34949757,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2021,35125623,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2022,35298783,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2023,35472796,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2024,35647667,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Kerala,2025,35823400,0.5032,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2017,79481187,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2018,80684895,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2019,81906833,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2020,83147277,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2021,84406507,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2022,85113270,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2023,85825951,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2024,86544600,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Madhya Pradesh,2025,87269266,1.5145,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2017,118717646,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2018,119809145,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2019,120910679,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2020,122022341,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2021,123144223,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2022,124100413,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2023,125064028,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2024,126035126,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Maharashtra,2025,127013763,0.9194,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2017,2994995,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2018,3018846,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2019,3042887,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2020,3067120,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2021,3091545,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2022,3150912,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2023,3211419,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2024,3273087,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Manipur,2025,3335940,0.7964,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2017,3201999,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2018,3242956,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2019,3284438,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2020,3326450,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2021,3369000,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2022,3432742,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2023,3497690,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2024,3563867,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Meghalaya,2025,3631295,1.2791,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2017,1180711,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2018,1195233,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2019,1209935,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2020,1224817,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2021,1239882,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2022,1251679,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2023,1263588,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2024,1275611,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Mizoram,2025,1287748,1.23,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2017,2084208,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2018,2102367,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2019,2120684,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2020,2139160,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2021,2157798,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2022,2204199,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2023,2251599,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2024,2300017,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Nagaland,2025,2349477,0.8713,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
