State,Year,Population,CAGR_2011_2021_pct,Source_Note
Odisha,2017,44551107,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2018,44995713,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2019,45444757,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2020,45898283,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2021,46356334,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2022,46284847,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2023,46213470,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2024,46142204,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Odisha,2025,46071047,0.998,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2017,29158240,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2018,29400975,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2019,29645731,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2020,29892525,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2021,30141373,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2022,30504255,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2023,30871506,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2024,31243178,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Punjab,2025,31619325,0.8325,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2017,74905162,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2018,76020510,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2019,77152466,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2020,78301276,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2021,79467193,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2022,80161515,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2023,80861904,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2024,81568411,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Rajasthan,2025,82281092,1.489,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2017,657204,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2018,665315,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2019,673525,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2020,681837,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2021,690251,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2022,696101,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2023,702000,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2024,707950,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Sikkim,2025,713949,1.2341,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2017,75511539,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2018,76087351,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2019,76667554,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2020,77252182,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2021,77841267,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2022,77872988,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2023,77904721,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2024,77936468,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tamil Nadu,2025,77968228,0.7625,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2017,37287635,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2018,37682528,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2019,38081604,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2020,38484907,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2021,38892480,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2022,39111503,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2023,39331760,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2024,39553257,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Telangana,2025,39776001,1.059,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2017,3867631,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2018,3900895,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2019,3934446,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2020,3968285,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2021,4002415,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2022,4078949,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2023,4156946,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2024,4236434,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Tripura,2025,4317443,0.8601,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2017,220622884,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2018,224296208,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2019,228030693,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2020,231827355,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2021,235687232,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2022,237521027,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2023,239369089,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2024,241231531,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttar Pradesh,2025,243108464,1.665,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2017,10707039,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2018,10814149,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2019,10922331,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2020,11031595,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2021,11141952,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2022,11308507,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2023,11477552,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2024,11649124,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Uttarakhand,2025,11823260,1.0004,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2017,96932368,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2018,97908584,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2019,98894632,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2020,99890609,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2021,100896618,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2022,101509796,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2023,102126701,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2024,102747354,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
West Bengal,2025,103371780,1.0071,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2017,401183,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2018,404723,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2019,408295,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2020,411898,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2021,415533,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2022,415426,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2023,415320,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2024,415213,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Andaman & Nicobar,2025,415107,0.8825,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2017,1110905,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2018,1120426,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2019,1130030,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2020,1139715,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2021,1149484,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2022,1155523,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2023,1161595,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2024,1167698,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Chandigarh,2025,1173833,0.8571,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2017,649965,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2018,661106,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2019,672437,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2020,683963,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2021,695686,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2022,678743,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2023,662213,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2024,646086,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Dadra & Nagar Haveli and Daman & Diu,2025,630351,1.714,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2017,19018388,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2018,19417937,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2019,19825880,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2020,20242393,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2021,20667656,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2022,20927508,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2023,21190627,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2024,21457054,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Delhi,2025,21726831,2.1009,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2017,13169869,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2018,13277651,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2019,13386316,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2020,13495870,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2021,13606320,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2022,13684160,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2023,13762446,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2024,13841179,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Jammu & Kashmir,2025,13920363,0.8184,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2017,285175,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2018,287031,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2019,288899,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2020,290780,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2021,292672,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2022,295097,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2023,297542,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2024,300008,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Ladakh,2025,302494,0.6508,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2017,66756,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2018,67144,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2019,67534,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2020,67927,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2021,68322,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2022,68654,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2023,68988,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2024,69324,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Lakshadweep,2025,69661,0.5815,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2017,1366942,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2018,1387849,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2019,1409075,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2020,1430626,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2021,1452507,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2022,1490018,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2023,1528497,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2024,1567970,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
Puducherry,2025,1608462,1.5294,ORGI 2011 Census + ORGI Projection 2011-2036 (piecewise CAGR)
